"","Date","chamber","gCarbon_tree","gCarbon_la"
"469",2013-02-28,"C02",0.7435010524968,0.509177986359347
"470",2013-02-28,"C04",0.9883478197008,0.427430329555649
"471",2013-02-28,"C06",0.695463489162,0.565153263133851
"472",2013-02-28,"C08",0.87588269964,0.545465992344765
"473",2013-02-28,"C10",0.7264689670836,0.56245409626398
"474",2013-02-28,"C12",0.9200953834956,0.593586134441736
"475",2013-03-01,"C02",1.872785692908,1.2736892850639
"476",2013-03-01,"C04",0.04311961407,0.0185670481910993
"477",2013-03-01,"C06",1.9925049394692,1.60787770783141
"478",2013-03-01,"C08",2.48039931906,1.54187121787772
"479",2013-03-01,"C10",1.9384083623268,1.49416838792741
"480",2013-03-01,"C12",2.6212609047456,1.68994791578259
"481",2013-03-02,"C02",3.0790508971716,2.07969867535421
"482",2013-03-02,"C04",0.4046753620728,0.17349837199063
"483",2013-03-02,"C06",3.2015261669976,2.56562674514517
"484",2013-03-02,"C08",3.965305220604,2.46042052065833
"485",2013-03-02,"C10",3.1189808056212,2.39364442728181
"486",2013-03-02,"C12",4.1549160756636,2.67693416108884
"487",2013-03-03,"C02",3.7187289126,2.49463305497003
"488",2013-03-03,"C04",2.4898560157692,1.06289805303701
"489",2013-03-03,"C06",3.8228615374716,3.04248618355736
"490",2013-03-03,"C08",4.7340164921868,2.9320417774925
"491",2013-03-03,"C10",3.792815954694,2.89807559646272
"492",2013-03-03,"C12",5.0605840621908,3.25828172025686
"493",2013-03-04,"C02",6.5140404262128,4.34021654938777
"494",2013-03-04,"C04",6.0438427080876,2.56901889152265
"495",2013-03-04,"C06",6.6134747535012,5.22749836817403
"496",2013-03-04,"C08",8.2247396087376,5.08477401963331
"497",2013-03-04,"C10",6.3752270492196,4.85012431561843
"498",2013-03-04,"C12",8.3564869467924,5.37680730474453
"499",2013-03-05,"C02",6.8512502931444,4.56221964944932
"500",2013-03-05,"C04",8.6704759989432,3.67682855781661
"501",2013-03-05,"C06",6.9352333353108,5.46687974964486
"502",2013-03-05,"C08",8.7382156263012,5.40221987664725
"503",2013-03-05,"C10",6.9557954134968,5.28698332339748
"504",2013-03-05,"C12",9.0638652425256,5.83195512127716
"505",2013-03-06,"C02",6.24350176281,4.15508729840506
"506",2013-03-06,"C04",7.1287451696448,3.01593677286605
"507",2013-03-06,"C06",6.2915704578792,4.94600982541437
"508",2013-03-06,"C08",7.9928765043192,4.94142948284023
"509",2013-03-06,"C10",6.4327563324648,4.88497706785293
"510",2013-03-06,"C12",8.3742238200816,5.38821972607324
"511",2013-03-07,"C02",6.8970589107732,4.58734660878372
"512",2013-03-07,"C04",8.557056604746,3.6117247534865
"513",2013-03-07,"C06",6.874193949012,5.38937457362924
"514",2013-03-07,"C08",8.6262516406872,5.33300047369134
"515",2013-03-07,"C10",6.8016626288676,5.16042134307807
"516",2013-03-07,"C12",8.9858352797928,5.78174836857329
"517",2013-03-08,"C02",6.245038892196,4.15124745472076
"518",2013-03-08,"C04",5.7692807003988,2.42937967676447
"519",2013-03-08,"C06",6.0889707514116,4.76084834308378
"520",2013-03-08,"C08",7.3740022704036,4.55882337301379
"521",2013-03-08,"C10",5.6122055344836,4.2541093727646
"522",2013-03-08,"C12",7.5325726243404,4.8466768114343
"523",2013-03-09,"C02",6.706649007864,4.45548572528283
"524",2013-03-09,"C04",6.2536827047292,2.62721384382696
"525",2013-03-09,"C06",6.6523345085808,5.18730264069802
"526",2013-03-09,"C08",8.0816097302928,4.99628695232528
"527",2013-03-09,"C10",6.1720838345556,4.67425354900033
"528",2013-03-09,"C12",8.4114556448832,5.41217576750989
"529",2013-03-10,"C02",6.7530889078848,4.48371601450277
"530",2013-03-10,"C04",6.0398042303196,2.53145763190352
"531",2013-03-10,"C06",6.7125895481268,5.22020798938209
"532",2013-03-10,"C08",8.159625424314,5.0445185308255
"533",2013-03-10,"C10",6.2645671373688,4.73998800501028
"534",2013-03-10,"C12",8.4377792558592,5.4291131461816
"535",2013-03-11,"C02",5.6243464785144,3.73210623437809
"536",2013-03-11,"C04",4.708095431832,1.96871853446747
"537",2013-03-11,"C06",5.4891902155428,4.25734989816317
"538",2013-03-11,"C08",6.66415851426,4.1199772501039
"539",2013-03-11,"C10",5.2472918830176,3.96668286078384
"540",2013-03-11,"C12",6.694635185082,4.30752343597753
"541",2013-03-12,"C02",5.9982252047172,3.97787513339986
"542",2013-03-12,"C04",4.7060083084716,1.96328783008492
"543",2013-03-12,"C06",6.1724254188636,4.77445045349554
"544",2013-03-12,"C08",7.3995142943592,4.57459565065039
"545",2013-03-12,"C10",5.6980547511732,4.30353475059067
"546",2013-03-12,"C12",7.52502663783,4.84182150373754
"547",2013-03-13,"C02",6.5846865468852,4.36425462852086
"548",2013-03-13,"C04",6.2787926104488,2.61338061639877
"549",2013-03-13,"C06",6.8941320953544,5.31847013036911
"550",2013-03-13,"C08",8.2393633085868,5.09381481759184
"551",2013-03-13,"C10",6.1939772267724,4.67385350644387
"552",2013-03-13,"C12",8.584530360354,5.52353708481168
"553",2013-03-14,"C02",3.751594511652,2.48506418991771
"554",2013-03-14,"C04",2.1422926852236,0.889616631273685
"555",2013-03-14,"C06",4.0981266034956,3.15308131936917
"556",2013-03-14,"C08",4.807170014634,2.97193277370188
"557",2013-03-14,"C10",3.7765271394396,2.84711659757405
"558",2013-03-14,"C12",5.0580688774824,3.25450896549147
"559",2013-03-15,"C02",3.4606105140672,2.29098019015767
"560",2013-03-15,"C04",1.2520249623648,0.518724721390925
"561",2013-03-15,"C06",3.6974754504792,2.83727121628752
"562",2013-03-15,"C08",4.343869272834,2.68550673625277
"563",2013-03-15,"C10",3.3840299065248,2.54890906509372
"564",2013-03-15,"C12",4.5051550058268,2.89874806226245
"565",2013-03-16,"C02",6.146640992232,4.06680639711646
"566",2013-03-16,"C04",6.8513047736796,2.83204019667629
"567",2013-03-16,"C06",6.6140377190316,5.06187052543989
"568",2013-03-16,"C08",7.6964604514668,4.75817642970467
"569",2013-03-16,"C10",5.6743950654144,4.27019373684439
"570",2013-03-16,"C12",8.0420767514568,5.17450661957257
"571",2013-03-17,"C02",6.2967093559812,4.16367175119194
"572",2013-03-17,"C04",7.5546316200888,3.11561562588989
"573",2013-03-17,"C06",6.5784420398268,5.0213358870971
"574",2013-03-17,"C08",7.743871921032,4.78748758363125
"575",2013-03-17,"C10",5.7116735878176,4.29437142959704
"576",2013-03-17,"C12",8.0025736071996,5.14908914498607
"577",2013-03-18,"C02",6.4962270207432,4.29310354620507
"578",2013-03-18,"C04",8.0834162356584,3.32607666665047
"579",2013-03-18,"C06",7.1307228995496,5.42856026333077
"580",2013-03-18,"C08",8.1405364825044,5.03271718999367
"581",2013-03-18,"C10",6.212971043838,4.66706792404501
"582",2013-03-18,"C12",8.4432519553356,5.43263444056149
"583",2013-03-19,"C02",5.6626752645684,3.7400663534434
"584",2013-03-19,"C04",5.3495159596164,2.19614392988805
"585",2013-03-19,"C06",6.3899143096932,4.85181275315059
"586",2013-03-19,"C08",7.2924042650004,4.50837710508729
"587",2013-03-19,"C10",5.5418236011684,4.15916749182742
"588",2013-03-19,"C12",7.8805570980708,5.07058016606222
"589",2013-03-20,"C02",6.079193224884,4.01048039027387
"590",2013-03-20,"C04",7.5187276502364,3.06720900763014
"591",2013-03-20,"C06",6.6794761923552,5.06087187566943
"592",2013-03-20,"C08",7.70484483288,4.71783677371539
"593",2013-03-20,"C10",5.8703291216388,4.39372525228745
"594",2013-03-20,"C12",8.1881161499124,5.23896006747576
"595",2013-03-21,"C02",5.026724409564,3.3122942939045
"596",2013-03-21,"C04",5.951362864356,2.41260055419919
"597",2013-03-21,"C06",5.7869708760864,4.37532322983085
"598",2013-03-21,"C08",6.6471402651732,4.0316520236967
"599",2013-03-21,"C10",5.0094886707216,3.73924388968672
"600",2013-03-21,"C12",7.219425426174,4.59343649611079
"601",2013-03-22,"C02",3.8868052551588,2.55817707923431
"602",2013-03-22,"C04",4.7747329093152,1.92355719800633
"603",2013-03-22,"C06",4.7535053903064,3.58633378702103
"604",2013-03-22,"C08",5.3969503455972,3.24268470860691
"605",2013-03-22,"C10",4.1077450122696,3.05785590991952
"606",2013-03-22,"C12",6.1605867120876,3.89802501561735
"607",2013-03-23,"C02",4.6407574903248,3.0508528901187
"608",2013-03-23,"C04",4.416516472212,1.768234045676
"609",2013-03-23,"C06",5.6349805601232,4.2423741157028
"610",2013-03-23,"C08",6.5204924781672,3.88135170080041
"611",2013-03-23,"C10",5.0965269467112,3.78367818848787
"612",2013-03-23,"C12",7.1692994423232,4.51128287671591
"613",2013-03-24,"C02",5.1243496371756,3.36485461582476
"614",2013-03-24,"C04",6.6554775165996,2.64825390053312
"615",2013-03-24,"C06",6.323084420796,4.75036841999266
"616",2013-03-24,"C08",7.3967301660564,4.36240678546138
"617",2013-03-24,"C10",5.56824579597,4.12275715799831
"618",2013-03-24,"C12",8.1618989056956,5.10773698064938
"619",2013-03-25,"C02",5.3362240061832,3.49991378734858
"620",2013-03-25,"C04",8.8817247065664,3.51248634552879
"621",2013-03-25,"C06",6.525412589358,4.89203997761356
"622",2013-03-25,"C08",7.6938453857772,4.49624973104767
"623",2013-03-25,"C10",5.668329998214,4.18559418287197
"624",2013-03-25,"C12",8.4406407811128,5.25339121636347
"625",2013-03-26,"C02",4.8837095455824,3.19940669950701
"626",2013-03-26,"C04",4.9113623086632,1.93051187227374
"627",2013-03-26,"C06",5.3962351804764,4.03699793347349
"628",2013-03-26,"C08",6.538848959448,3.78673570211471
"629",2013-03-26,"C10",5.1039985629672,3.75879206806326
"630",2013-03-26,"C12",7.0141501200888,4.34189472808477
"631",2013-03-27,"C02",4.8084537662928,3.146458297062
"632",2013-03-27,"C04",5.4933878110644,2.14624829912993
"633",2013-03-27,"C06",4.922221230576,3.67465309324814
"634",2013-03-27,"C08",6.204243348576,3.56077648006467
"635",2013-03-27,"C10",4.7535948940428,3.49139354395242
"636",2013-03-27,"C12",6.3445709385396,3.90624207691654
"637",2013-03-28,"C02",4.3359925116456,2.83401766689135
"638",2013-03-28,"C04",3.8037760547436,1.47720131569865
"639",2013-03-28,"C06",4.8243339775332,3.59403293833678
"640",2013-03-28,"C08",5.8473327147768,3.3261416796431
"641",2013-03-28,"C10",4.399824241566,3.22295275351901
"642",2013-03-28,"C12",6.2468293993092,3.82544378282747
"643",2013-03-29,"C02",5.9514809055156,3.88541264683647
"644",2013-03-29,"C04",5.20406936127,2.00894716044427
"645",2013-03-29,"C06",6.8078327656716,5.06110028181425
"646",2013-03-29,"C08",8.3718366213924,4.72024961411824
"647",2013-03-29,"C10",6.0140850938532,4.39372866463138
"648",2013-03-29,"C12",8.7280809495984,5.31641299109568
"649",2013-03-30,"C02",5.9735325507156,3.89530971490438
"650",2013-03-30,"C04",7.1417175904152,2.74059125175071
"651",2013-03-30,"C06",6.7615039886472,5.01617461068904
"652",2013-03-30,"C08",8.374603021902,4.68061981061598
"653",2013-03-30,"C10",5.9281463734272,4.31947237075582
"654",2013-03-30,"C12",8.6811848831916,5.25979803266251
"655",2013-03-31,"C02",4.4495545929588,2.89818785168178
"656",2013-03-31,"C04",3.1272942758616,1.1930036788773
"657",2013-03-31,"C06",4.7595786728256,3.52365199124551
"658",2013-03-31,"C08",6.1237085783796,3.39298247650596
"659",2013-03-31,"C10",4.4788958202456,3.25487194605466
"660",2013-03-31,"C12",6.219638423622,3.74850020599598
"661",2013-04-01,"C02",5.9643837122688,3.88039000243484
"662",2013-04-01,"C04",5.0947398986796,1.93215334191118
"663",2013-04-01,"C06",6.44349072744,4.7603923771691
"664",2013-04-01,"C08",8.3534585208516,4.58874439520916
"665",2013-04-01,"C10",6.850998644958,4.9655918915791
"666",2013-04-01,"C12",8.6290102582632,5.17330182118899
"667",2013-04-02,"C02",6.0117402689136,3.90670299344087
"668",2013-04-02,"C04",7.0209013826016,2.64712172593929
"669",2013-04-02,"C06",6.7692527638164,4.9906968615751
"670",2013-04-02,"C08",8.6048040376116,4.68663251183461
"671",2013-04-02,"C10",6.9251557334544,5.00615043688393
"672",2013-04-02,"C12",8.7030445493628,5.19044309217368
"673",2013-04-03,"C02",1.9290160910124,1.2521230068988
"674",2013-04-03,"C04",0.2997839011752,0.112373928730602
"675",2013-04-03,"C06",2.1912840903096,1.61220375676313
"676",2013-04-03,"C08",2.8336809438756,1.53036357783165
"677",2013-04-03,"C10",2.2381589698416,1.61371000402816
"678",2013-04-03,"C12",2.875495619412,1.70602021916967
"679",2013-04-04,"C02",2.807557094862,1.81013780804197
"680",2013-04-04,"C04",1.8934692713352,0.706481734565547
"681",2013-04-04,"C06",3.0986941568076,2.27014669708552
"682",2013-04-04,"C08",4.0309356729564,2.15823901544546
"683",2013-04-04,"C10",3.1516462103256,2.26067383523475
"684",2013-04-04,"C12",4.0813997820336,2.38667779587437
"685",2013-04-05,"C02",4.911828852294,3.14570342841423
"686",2013-04-05,"C04",3.0963251182968,1.14996322830238
"687",2013-04-05,"C06",5.2522310191572,3.83160568336119
"688",2013-04-05,"C08",6.8206482306144,3.62077407129529
"689",2013-04-05,"C10",5.3652210548508,3.82882387482208
"690",2013-04-05,"C12",6.9121435332456,3.98474290419789
"691",2013-04-06,"C02",4.6030037765868,2.92837531365439
"692",2013-04-06,"C04",3.6654058725804,1.35507522842818
"693",2013-04-06,"C06",5.1671505833532,3.75368334899659
"694",2013-04-06,"C08",6.706633874382,3.5301571121733
"695",2013-04-06,"C10",5.2725111821928,3.7435524044369
"696",2013-04-06,"C12",6.83830165356,3.88710167756886
"697",2013-04-07,"C02",5.9782083642684,3.77821269398744
"698",2013-04-07,"C04",5.3609564396232,1.972861886436
"699",2013-04-07,"C06",6.3100441155492,4.56474079235841
"700",2013-04-07,"C08",8.257668768414,4.31014204424617
"701",2013-04-07,"C10",6.517015668774,4.60378479262433
"702",2013-04-07,"C12",8.4816084140424,4.75478319272107
"703",2013-04-08,"C02",6.2420545695456,3.91914839110513
"704",2013-04-08,"C04",5.8545492237648,2.14471695310991
"705",2013-04-08,"C06",6.6869508353076,4.81722225809145
"706",2013-04-08,"C08",8.6402055758616,4.47232542765542
"707",2013-04-08,"C10",6.7405670324928,4.73776605589175
"708",2013-04-08,"C12",8.9776696852908,4.96447611127827
"709",2013-04-09,"C02",5.0743347763212,3.16526919192854
"710",2013-04-09,"C04",1.9100966442012,0.696567086790948
"711",2013-04-09,"C06",5.7751429789404,4.14308342784543
"712",2013-04-09,"C08",7.2701718827868,3.73215095391721
"713",2013-04-09,"C10",5.7408163502976,4.01488161589891
"714",2013-04-09,"C12",7.61934065958,4.15685347782026
"715",2013-04-10,"C02",6.185391353856,3.83340284787267
"716",2013-04-10,"C04",5.479366856184,1.98919774482057
"717",2013-04-10,"C06",6.4567429014348,4.61290284344652
"718",2013-04-10,"C08",8.6323828628232,4.39521302202799
"719",2013-04-10,"C10",6.575954095386,4.5760487464806
"720",2013-04-10,"C12",8.8415721197388,4.75984078004933
"721",2013-04-11,"C02",6.2498089657224,3.84846803597997
"722",2013-04-11,"C04",6.0610585572108,2.19050796757032
"723",2013-04-11,"C06",6.6808382057352,4.75334213373265
"724",2013-04-11,"C08",8.701624596366,4.39453897844332
"725",2013-04-11,"C10",6.8540456634624,4.74594174539875
"726",2013-04-11,"C12",9.1941636577752,4.88502509676465
"727",2013-04-12,"C02",5.7129742024992,3.49546658084769
"728",2013-04-12,"C04",5.95730599893,2.14340268601648
"729",2013-04-12,"C06",5.9168438242992,4.19249837508142
"730",2013-04-12,"C08",7.9436343158172,3.97946349951879
"731",2013-04-12,"C10",6.16585619052,4.24837648264353
"732",2013-04-12,"C12",8.3135407191876,4.36019882261259
"733",2013-04-13,"C02",6.535841720382,3.97359708019457
"734",2013-04-13,"C04",5.8900493458404,2.10978864249759
"735",2013-04-13,"C06",6.976522230444,4.9231578944205
"736",2013-04-13,"C08",8.9587653719616,4.45219167869439
"737",2013-04-13,"C10",7.0963997299884,4.86555538890928
"738",2013-04-13,"C12",9.5527125990972,4.94634989150042
"739",2013-04-14,"C02",6.2367094237032,3.76785914375674
"740",2013-04-14,"C04",5.2725051288,1.88023336586126
"741",2013-04-14,"C06",6.5306954717316,4.58979670742724
"742",2013-04-14,"C08",8.4776053918608,4.17971773813556
"743",2013-04-14,"C10",6.8115664118736,4.64746938610806
"744",2013-04-14,"C12",9.2072631997944,4.70757094211705
"745",2013-04-15,"C02",5.1010496959032,3.06247652558069
"746",2013-04-15,"C04",3.17901489633,1.12867922713054
"747",2013-04-15,"C06",5.1981530345784,3.63847590992094
"748",2013-04-15,"C08",7.0030417119156,3.42559295437426
"749",2013-04-15,"C10",5.2939324097712,3.594458483752
"750",2013-04-15,"C12",7.2721124275644,3.67200845598279
"751",2013-04-16,"C02",3.2149080565524,1.9181070394956
"752",2013-04-16,"C04",0.7401608768268,0.261634940490832
"753",2013-04-16,"C06",3.2429469396168,2.26075678989388
"754",2013-04-16,"C08",4.445133886674,2.15742631596614
"755",2013-04-16,"C10",3.327815939058,2.24858940205042
"756",2013-04-16,"C12",4.5795953066292,2.28409335518357
"757",2013-04-17,"C02",5.8962960148248,3.49909993169723
"758",2013-04-17,"C04",4.199750961822,1.47557845193079
"759",2013-04-17,"C06",5.6264089559184,3.9007956488546
"760",2013-04-17,"C08",7.5217941260748,3.61683604014889
"761",2013-04-17,"C10",6.2160094146384,4.18466000608963
"762",2013-04-17,"C12",8.5811378660748,4.23631208554375
"763",2013-04-18,"C02",6.4170252941184,3.78787821734982
"764",2013-04-18,"C04",5.109978017898,1.78460780931101
"765",2013-04-18,"C06",6.1710249232008,4.25500633109699
"766",2013-04-18,"C08",8.3148162555276,3.9614446631284
"767",2013-04-18,"C10",6.7586130612,4.5332496961737
"768",2013-04-18,"C12",9.459697462488,4.62297601564451
"769",2013-04-19,"C02",5.6406223222128,3.31197263848604
"770",2013-04-19,"C04",3.0276117594684,1.05105291978518
"771",2013-04-19,"C06",5.186624780376,3.55681853083229
"772",2013-04-19,"C08",7.1333379652392,3.36762650184362
"773",2013-04-19,"C10",5.890908927618,3.93680366778006
"774",2013-04-19,"C12",8.249330219832,3.99124615011491
"775",2013-04-20,"C02",3.8278469388276,2.23575333537471
"776",2013-04-20,"C04",1.4481298107432,0.499744474703311
"777",2013-04-20,"C06",3.9576407605488,2.69935519549
"778",2013-04-20,"C08",5.42608835184,2.53854062943192
"779",2013-04-20,"C10",4.1768362757628,2.78114796082461
"780",2013-04-20,"C12",5.923902080304,2.83782986615648
"781",2013-04-21,"C02",6.773095803474,3.93530287883407
"782",2013-04-21,"C04",7.3712951066664,2.52880706175339
"783",2013-04-21,"C06",6.1949085844932,4.20259980949976
"784",2013-04-21,"C08",8.5310404196472,3.95549382181658
"785",2013-04-21,"C10",6.8722209753444,4.55926373250314
"786",2013-04-21,"C12",9.6415426793556,4.57357758870852
"787",2013-04-22,"C02",5.8554312895728,3.38441292650408
"788",2013-04-22,"C04",5.9986818034884,2.04585201196231
"789",2013-04-22,"C06",5.7067141295736,3.85071403498408
"790",2013-04-22,"C08",7.9329509422956,3.64560505512958
"791",2013-04-22,"C10",6.1235771332788,4.04789714598532
"792",2013-04-22,"C12",8.7569400673872,4.1137177811711
"793",2013-04-23,"C02",6.2161075660788,3.57427740218621
"794",2013-04-23,"C04",5.411709382014,1.83490791805749
"795",2013-04-23,"C06",6.0841470621204,4.08356319932151
"796",2013-04-23,"C08",8.2095460251948,3.73959183458221
"797",2013-04-23,"C10",6.6456065948688,4.37714829917131
